10.0711:00,Botafogo SP,1,0,Ypiranga FC,1
09.0719:00,Paysandu PA,1,0,Confianca,1
09.0718:00,Figueirense,4,0,Campinense,4
09.0717:00,Botafogo PB,1,1,Floresta EC,2
09.0715:00,Ferroviario,1,0,Aparecidense,1
04.0720:00,Aparecidense,2,2,ABC,4
03.0719:00,Ypiranga FC,2,2,EC Sao Jose,4
03.0718:00,Campinense,1,3,Botafogo SP,4
03.0717:00,Remo,2,2,Paysandu PA,4
03.0716:00,Mirassol,6,0,Cearense,6
03.0711:00,Brasil de Pelotas,0,0,Botafogo PB,0
02.0719:00,Vitoria,2,0,Figueirense,2
02.0718:00,Confianca,1,0,Volta Redonda,1
02.0717:00,Manaus,4,2,Ferroviario,6
02.0715:00,Floresta EC,2,2,AR Altos,4
27.0620:00,Figueirense,0,0,Remo,0
26.0619:00,Paysandu PA,1,1,Brasil de Pelotas,2
26.0618:00,Volta Redonda,0,3,Aparecidense,3
26.0617:00,Ferroviario,0,2,Floresta EC,2
26.0616:00,EC Sao Jose,2,1,Campinense,3
26.0615:00,Cearense,0,0,Ypiranga FC,0
26.0611:00,Botafogo SP,1,0,Manaus,1
25.0619:00,AR Altos,0,0,Vitoria,0
25.0617:00,ABC,0,0,Confianca,0
20.0620:00,Ypiranga FC,0,0,ABC,0
20.0618:00,Floresta EC,1,1,Volta Redonda,2
19.0619:00,Remo,1,2,AR Altos,3
19.0617:00,Vitoria,0,1,Botafogo SP,1
19.0616:00,Botafogo PB,2,0,Cearense,2
19.0611:00,Mirassol,2,1,EC Sao Jose,3
18.0619:00,Aparecidense,1,0,Paysandu PA,1
18.0617:00,Confianca,2,3,Campinense,5
18.0615:00,Brasil de Pelotas,3,1,Ferroviario,4
13.0620:00,Volta Redonda,3,0,Remo,3
13.0619:00,Botafogo SP,0,2,Aparecidense,2
12.0619:00,Paysandu PA,2,1,Botafogo PB,3
12.0618:00,Figueirense,0,0,Confianca,0
12.0617:00,ABC,1,0,Mirassol,1
12.0615:00,AR Altos,1,0,Ferroviario,1
11.0619:00,Cearense,1,1,Vitoria,2
11.0617:00,Campinense,1,2,Manaus,3
11.0615:00,EC Sao Jose,4,0,Floresta EC,4
11.0611:00,Brasil de Pelotas,0,2,Ypiranga FC,2
