09.1012:30,La Serena,1,2,Universidad de Chile,3
08.1020:00,Union Espanola,0,0,O'Higgins,0
08.1015:00,Universidad Catolica,2,2,Nublense,4
07.1019:00,Huachipato,0,1,Coquimbo,1
04.1019:00,Colo Colo,0,0,Universidad Catolica,0
03.1018:00,Universidad de Chile,2,3,Audax Italiano,5
02.1018:00,Cobresal,2,0,Union Espanola,2
02.1012:00,Nublense,2,2,O'Higgins,4
01.1020:00,Curico Unido,1,0,La Serena,1
01.1015:00,Palestino,1,4,Everton,5
01.1012:00,Huachipato,1,0,Deportivo Antofagasta,1
30.0920:00,Union La Calera,2,0,Coquimbo,2
15.0918:00,Deportivo Antofagasta,0,0,Curico Unido,0
15.0915:30,Palestino,1,2,Universidad de Chile,3
14.0920:30,Universidad Catolica,1,0,Huachipato,1
14.0918:00,Everton,1,1,Nublense,2
14.0917:00,Cobresal,0,2,Colo Colo,2
14.0915:30,Union Espanola,0,1,La Serena,1
13.0920:30,O'Higgins,2,2,Union La Calera,4
13.0918:00,Coquimbo,0,1,Audax Italiano,1
10.0918:30,Nublense,2,0,Palestino,2
10.0916:00,La Serena,0,4,Universidad Catolica,4
09.0921:30,Huachipato,1,1,Everton,2
09.0919:00,O'Higgins,1,0,Deportivo Antofagasta,1
08.0921:30,Curico Unido,2,0,Union La Calera,2
08.0919:00,Colo Colo,4,0,Union Espanola,4
07.0921:30,Audax Italiano,2,2,Cobresal,4
07.0916:30,Universidad de Chile,0,0,Coquimbo,0
28.0821:00,Union Espanola,2,3,Audax Italiano,5
28.0818:30,Union La Calera,2,1,Colo Colo,3
28.0816:00,Cobresal,2,0,Huachipato,2
28.0813:30,Deportivo Antofagasta,1,0,Nublense,1
27.0819:00,Coquimbo,0,1,O'Higgins,1
27.0816:00,Universidad de Chile,0,3,Universidad Catolica,3
27.0813:00,Palestino,2,1,Curico Unido,3
26.0821:00,Everton,4,0,La Serena,4
14.0821:00,Nublense,1,2,Union Espanola,3
14.0818:30,Colo Colo,1,0,Palestino,1
14.0816:00,La Serena,0,1,Huachipato,1
13.0821:30,Union La Calera,1,1,Deportivo Antofagasta,2
13.0816:45,Curico Unido,3,1,Universidad de Chile,4
13.0814:15,Audax Italiano,1,0,Everton,1
12.0821:30,Coquimbo,3,1,Cobresal,4
11.0821:15,Universidad Catolica,2,2,O'Higgins,4
08.0818:30,Huachipato,3,4,Union La Calera,7
07.0821:45,Nublense,2,1,Coquimbo,3
07.0819:15,Colo Colo,1,0,Deportivo Antofagasta,1
07.0816:45,Union Espanola,1,1,Universidad de Chile,2
07.0814:15,Palestino,3,3,Audax Italiano,6
06.0818:30,Everton,1,1,Universidad Catolica,2
06.0816:00,Cobresal,1,1,La Serena,2
06.0813:30,O'Higgins,0,0,Curico Unido,0
31.0719:00,Audax Italiano,2,1,O'Higgins,3
31.0714:30,Universidad de Chile,1,3,Colo Colo,4
