01.1023:00,Auckland United,1,0,Melville United,1
01.1021:00,Birkenhead United,3,1,Christchurch United,4
30.0923:00,Wellington Olympic,1,2,Auckland City,3
30.0922:00,Napier City Rovers,1,0,Wellington Phoenix II,1
30.0921:00,Cashmere Technical,4,0,Miramar,4
23.0904:00,Wellington Olympic,1,0,Miramar,1
03.0900:00,Birkenhead United,2,1,Manukau United,3
03.0900:00,North Shore United,2,2,Eastern Suburbs,4
03.0900:00,Waiheke United AFC,0,3,Takapuna AFC,3
03.0900:00,Auckland United,2,0,Auckland City,2
03.0900:00,Western Springs,4,1,Bay Olympic,5
03.0900:00,Hamilton Wanderers,2,3,Melville United,5
02.0921:30,South City Royals,1,0,NelsonSuburbs,1
31.0804:30,Western Springs,3,5,Auckland City,8
27.0823:30,Miramar,2,1,Napier City Rovers,3
27.0823:30,Wellington Phoenix II,1,2,Wellington United FC,3
27.0823:30,Havelock North Wanderers,1,7,Wellington Olympic,8
27.0823:30,North Wellington,3,1,Petone,4
27.0823:30,Western Suburbs,1,4,Waterside Karori,5
27.0821:00,NelsonSuburbs,3,2,Selwyn United,5
27.0800:00,Takapuna AFC,4,4,Western Springs,8
27.0800:00,Hamilton Wanderers,1,2,Manukau United,3
27.0800:00,Waiheke United AFC,0,4,Birkenhead United,4
27.0800:00,Melville United,3,0,North Shore United,3
27.0800:00,Auckland United,5,0,Bay Olympic,5
26.0823:45,Coastal Spirit,0,2,Nomads United,2
26.0823:00,Ferrymead Bays,3,2,Green Island,5
26.0822:15,Christchurch United,10,0,Mosgiel,10
26.0822:15,South City Royals,4,5,Cashmere Technical,9
24.0804:00,Eastern Suburbs,1,4,Melville United,5
23.0804:30,Birkenhead United,2,0,Hamilton Wanderers,2
20.0823:00,Napier City Rovers,3,1,Western Suburbs,4
20.0800:00,North Shore United,0,6,Auckland United,6
20.0800:00,Bay Olympic,3,1,Waiheke United AFC,4
20.0800:00,Manukau United,3,2,Takapuna AFC,5
20.0800:00,Petone,2,0,Havelock North Wanderers,2
19.0823:45,Green Island,1,2,South City Royals,3
19.0823:45,Selwyn United,3,1,Ferrymead Bays,4
19.0823:45,Cashmere Technical,1,0,Christchurch United,1
19.0823:30,Wellington United FC,5,1,North Wellington,6
19.0821:30,Waterside Karori,1,0,Wellington Phoenix II,1
19.0821:30,Mosgiel,0,5,Coastal Spirit,5
19.0821:00,Nomads United,3,5,NelsonSuburbs,8
17.0804:00,Miramar,2,2,Waterside Karori,4
13.0823:30,Western Suburbs,1,11,Wellington Olympic,12
13.0823:00,Havelock North Wanderers,1,4,Wellington United FC,5
13.0800:00,Hamilton Wanderers,2,1,Bay Olympic,3
13.0800:00,Eastern Suburbs,0,0,Western Springs,0
13.0800:00,Takapuna AFC,2,4,Birkenhead United,6
13.0800:00,Waiheke United AFC,2,0,North Shore United,2
13.0800:00,Auckland United,2,0,Melville United,2
13.0800:00,Wellington Phoenix II,2,0,North Wellington,2
12.0823:45,Ferrymead Bays,4,2,Nomads United,6
12.0823:30,Waterside Karori,2,1,Napier City Rovers,3
12.0823:30,Miramar,5,1,Petone,6
12.0823:00,Christchurch United,9,1,Green Island,10
12.0821:30,Mosgiel,0,8,Cashmere Technical,8
12.0821:30,South City Royals,3,2,Selwyn United,5
12.0820:30,Coastal Spirit,1,1,NelsonSuburbs,2
09.0804:00,Christchurch United,1,0,Nomads United,1
06.0823:00,Napier City Rovers,2,0,Wellington Phoenix II,2
06.0821:00,NelsonSuburbs,3,2,Ferrymead Bays,5
06.0800:45,Wellington Olympic,2,0,Waterside Karori,2
06.0800:00,North Shore United,0,5,Hamilton Wanderers,5
06.0800:00,Manukau United,1,1,Eastern Suburbs,2
06.0800:00,Bay Olympic,1,2,Takapuna AFC,3
06.0800:00,Western Springs,3,2,Melville United,5
06.0800:00,Auckland United,7,0,Waiheke United AFC,7
06.0800:00,Petone,4,0,Western Suburbs,4
05.0823:45,Selwyn United,0,4,Christchurch United,4
05.0823:45,Green Island,5,1,Mosgiel,6
05.0823:45,Cashmere Technical,3,1,Coastal Spirit,4
05.0823:30,Wellington United FC,1,2,Miramar,3
05.0823:00,North Wellington,1,4,Havelock North Wanderers,5
05.0822:30,Nomads United,1,0,South City Royals,1
30.0700:00,Western Springs,4,3,Manukau United,7
23.0723:30,Western Suburbs,2,1,Wellington United FC,3
23.0723:00,Napier City Rovers,2,5,Wellington Olympic,7
23.0700:00,Melville United,4,1,Waiheke United AFC,5
23.0700:00,Takapuna AFC,0,1,North Shore United,1
23.0700:00,Hamilton Wanderers,3,5,Auckland United,8
23.0700:00,Auckland City,2,1,Bay Olympic,3
23.0700:00,Eastern Suburbs,1,3,Birkenhead United,4
23.0700:00,Wellington Phoenix II,4,0,Havelock North Wanderers,4
22.0723:45,Coastal Spirit,1,2,Ferrymead Bays,3
22.0723:30,Miramar,5,1,North Wellington,6
