09/2416:00,Columbus Crew II,4,1,Rochester New York,5
09/1820:00,Houston Dynamo II,2,0,North Texas,2
09/1820:00,Real Monarchs,2,1,Colorado Rapids II,3
09/1820:00,Tacoma Defiance,0,2,Portland Timbers II,2
09/1820:00,St Louis City II,5,6,Sporting Kansas City II,11
09/1820:00,Minnesota II,1,4,San Jose Earthquakes II,5
09/1816:00,Orlando City II,1,2,Toronto FC II,3
09/1816:00,New England Revolution II,1,3,Philadelphia Union II,4
09/1816:00,Columbus Crew II,9,0,Cincinnati II,9
09/1816:00,Chicago Fire II,1,0,Inter Miami II,1
09/1815:00,Rochester New York,5,7,New York City II,12
09/1421:00,Portland Timbers II,7,6,Vancouver Whitecaps II,13
09/1420:00,Toronto FC II,3,4,Inter Miami II,7
09/1416:30,Cincinnati II,0,4,New York City II,4
09/1122:00,Portland Timbers II,2,4,Minnesota II,6
09/1121:00,Colorado Rapids II,1,0,Houston Dynamo II,1
09/1120:00,Inter Miami II,6,7,Columbus Crew II,13
09/1118:00,Cincinnati II,0,2,Chicago Fire II,2
09/1116:00,Toronto FC II,0,1,Rochester New York,1
09/1114:00,Philadelphia Union II,6,1,Orlando City II,7
09/1114:00,North Texas,3,1,St Louis City II,4
09/1018:00,New York City II,4,2,New England Revolution II,6
09/0923:00,Vancouver Whitecaps II,0,1,SeattleSoundersII,1
09/0922:00,San Jose Earthquakes II,5,6,Real Monarchs,11
09/0522:00,San Jose Earthquakes II,3,1,Vancouver Whitecaps II,4
09/0521:00,Sporting Kansas City II,5,0,Colorado Rapids II,5
09/0416:30,Philadelphia Union II,1,2,Rochester New York,3
09/0322:00,Real Monarchs,4,2,Portland Timbers II,6
09/0321:30,Columbus Crew II,3,1,Chicago Fire II,4
09/0321:00,Houston Dynamo II,1,0,St Louis City II,1
09/0320:00,Inter Miami II,1,4,Toronto FC II,5
09/0320:00,Minnesota II,1,2,North Texas,3
09/0218:30,New England Revolution II,2,0,Orlando City II,2
08/2920:00,Orlando City II,8,9,Cincinnati II,17
08/2819:00,Sporting Kansas City II,1,4,San Jose Earthquakes II,5
08/2720:00,Portland Timbers II,3,5,St Louis City II,8
08/2720:00,Minnesota II,0,1,Houston Dynamo II,1
08/2719:30,Columbus Crew II,2,0,Philadelphia Union II,2
08/2718:30,Rochester New York,2,0,New England Revolution II,2
08/2622:00,Real Monarchs,1,0,Tacoma Defiance,1
08/2523:00,Vancouver Whitecaps II,1,2,Colorado Rapids II,3
08/2521:00,Chicago Fire II,2,1,Toronto FC II,3
08/2420:00,New York City II,1,2,Philadelphia Union II,3
08/2123:00,Colorado Rapids II,1,4,North Texas,5
08/2123:00,San Jose Earthquakes II,2,5,St Louis City II,7
08/2122:00,Minnesota II,4,2,Real Monarchs,6
08/2120:00,Philadelphia Union II,5,1,New England Revolution II,6
08/2120:00,Inter Miami II,2,1,Rochester New York,3
08/2119:00,Toronto FC II,2,1,Cincinnati II,3
08/2023:00,Tacoma Defiance,1,0,Sporting Kansas City II,1
08/2021:00,Chicago Fire II,5,0,New York City II,5
08/2020:00,Orlando City II,3,5,Columbus Crew II,8
08/1720:00,Orlando City II,5,2,Rochester New York,7
08/1521:00,Minnesota II,2,1,Tacoma Defiance,3
08/1422:00,Houston Dynamo II,5,6,Colorado Rapids II,11
08/1419:00,Philadelphia Union II,6,5,Inter Miami II,11
08/1419:00,Sporting Kansas City II,2,0,Portland Timbers II,2
08/1419:00,New England Revolution II,1,0,Chicago Fire II,1
08/1419:00,Cincinnati II,7,5,Columbus Crew II,12
08/1418:00,Vancouver Whitecaps II,1,4,St Louis City II,5
08/1222:00,North Texas,4,0,Real Monarchs,4
08/1221:00,New York City II,0,2,Orlando City II,2
08/1220:00,Rochester New York,1,2,Toronto FC II,3
08/0723:00,Portland Timbers II,9,8,North Texas,17
08/0721:00,Houston Dynamo II,3,0,Sporting Kansas City II,3
08/0720:00,Toronto FC II,3,0,Orlando City II,3
08/0720:00,Inter Miami II,4,2,New England Revolution II,6
08/0719:00,Cincinnati II,2,3,Philadelphia Union II,5
08/0718:00,Columbus Crew II,3,0,New York City II,3
08/0700:59,Colorado Rapids II,8,7,Minnesota II,15
08/0622:00,St Louis City II,2,1,Chicago Fire II,3
08/0523:30,San Jose Earthquakes II,0,2,Tacoma Defiance,2
08/0521:30,Real Monarchs,3,1,Vancouver Whitecaps II,4
07/3122:00,San Jose Earthquakes II,3,1,Real Monarchs,4
07/3121:30,North Texas,3,0,Sporting Kansas City II,3
07/3120:00,Philadelphia Union II,2,1,Columbus Crew II,3
07/3120:00,New England Revolution II,0,2,Toronto FC II,2
07/3119:00,Minnesota II,3,1,Portland Timbers II,4
07/3119:00,Cincinnati II,4,5,Inter Miami II,9
