22.0422:45,Aldosivi,0,1,Atlanta,1
22.0422:00,Villa Dalmine,1,0,Estudiantes (BsAs),1
22.0420:30,Chacarita,4,2,Deportivo Riestra,6
22.0418:30,Deportivo Madryn,0,1,Atletico Rafaela,1
22.0418:30,Nueva Chicago,2,2,Gimnasia (M),4
22.0418:30,Agropecuario,1,0,Guillermo Brown,1
21.0423:10,Estudiantes (RC),1,1,Guemes,2
18.0401:00,Racing (C),1,1,Chacarita,2
17.0422:40,Atlanta,3,2,Tristan Suarez,5
17.0418:30,Deportivo Riestra,0,0,Mitre (SdE),0
16.0422:00,Ferro,2,1,Chaco For Ever,3
16.0420:00,San Martin (SJ),3,1,Temperley,4
16.0419:00,Alvarado,1,0,Nueva Chicago,1
16.0419:00,Gimnasia (M),0,0,All Boys,0
16.0418:35,Quilmes,0,2,Deportivo Maipu,2
16.0418:30,Estudiantes (BsAs),0,3,Deportivo Madryn,3
16.0418:30,Defensores Unidos,3,2,San Telmo,5
16.0418:30,Guemes,0,0,Defensores de Belgrano,0
16.0418:00,Guillermo Brown,1,1,Almagro,2
15.0418:30,Brown de Adrogue,2,0,Villa Dalmine,2
15.0418:30,Flandria,2,1,San Martin (T),3
15.0418:30,Moron,2,2,Almirante Brown,4
15.0400:00,Gimnasia (J),1,3,Independiente Rivadavia,4
15.0400:00,Patronato,1,1,Estudiantes (RC),2
14.0419:30,Atletico Rafaela,2,2,Aldosivi,4
11.0400:10,Temperley,1,0,Defensores Unidos,1
11.0400:00,Estudiantes (RC),1,1,Gimnasia (M),2
10.0422:05,Defensores de Belgrano,2,0,Patronato,2
10.0420:00,Nueva Chicago,1,0,Flandria,1
10.0418:30,San Telmo,1,2,Guillermo Brown,3
09.0423:00,Atletico Rafaela,1,1,Estudiantes (BsAs),2
09.0421:00,Mitre (SdE),1,1,Racing (C),2
09.0421:00,Chaco For Ever,2,1,Deportivo Riestra,3
09.0419:00,San Martin (T),4,1,San Martin (SJ),5
08.0423:00,Villa Dalmine,0,0,Quilmes,0
08.0422:00,Almirante Brown,0,1,Guemes,1
08.0420:00,Chacarita,1,1,Atlanta,2
08.0420:00,Independiente Rivadavia,2,1,Ferro,3
08.0420:00,All Boys,2,1,Alvarado,3
08.0419:00,Aldosivi,1,1,Tristan Suarez,2
08.0418:30,Deportivo Madryn,0,0,Brown de Adrogue,0
08.0418:30,Almagro,0,1,Agropecuario,1
07.0420:00,Deportivo Maipu,3,2,Gimnasia (J),5
06.0400:20,San Martin (SJ),0,0,Nueva Chicago,0
05.0422:10,Guemes,0,0,Moron,0
05.0420:10,Alvarado,2,1,Estudiantes (RC),3
05.0419:00,Guillermo Brown,2,2,Temperley,4
05.0418:30,Agropecuario,2,1,San Telmo,3
05.0418:30,Gimnasia (M),1,0,Defensores de Belgrano,1
05.0418:10,Defensores Unidos,1,0,San Martin (T),1
05.0418:00,Flandria,2,1,All Boys,3
03.0422:10,Quilmes,2,0,Deportivo Madryn,2
03.0420:10,Atlanta,0,1,Mitre (SdE),1
03.0418:30,Brown de Adrogue,1,1,Atletico Rafaela,2
02.0421:45,Ferro,0,1,Deportivo Maipu,1
02.0421:30,Racing (C),2,0,Chaco For Ever,2
02.0419:40,Moron,0,1,Patronato,1
02.0418:30,San Telmo,3,2,Almagro,5
02.0417:40,Deportivo Riestra,3,3,Independiente Rivadavia,6
02.0400:15,Estudiantes (BsAs),0,1,Aldosivi,1
01.0423:00,Tristan Suarez,1,3,Chacarita,4
01.0418:30,Defensores de Belgrano,1,1,Alvarado,2
01.0400:30,San Martin (T),0,1,Guillermo Brown,1
01.0400:00,Gimnasia (J),2,0,Villa Dalmine,2
01.0400:00,Estudiantes (RC),2,0,Flandria,2
31.0323:00,Temperley,2,0,Agropecuario,2
31.0322:05,Almirante Brown,1,1,Gimnasia (M),2
31.0318:00,All Boys,1,1,San Martin (SJ),2
30.0319:30,Nueva Chicago,0,0,Defensores Unidos,0
28.0300:30,Independiente Rivadavia,1,1,Racing (C),2
26.0323:00,Atletico Rafaela,1,0,Quilmes,1
26.0321:00,Chaco For Ever,1,1,Atlanta,2
26.0321:00,Deportivo Maipu,1,1,Deportivo Riestra,2
26.0321:00,San Martin (SJ),2,0,Estudiantes (RC),2
26.0320:00,Mitre (SdE),0,1,Tristan Suarez,1
26.0320:00,Gimnasia (M),2,2,Moron,4
26.0319:00,Guillermo Brown,0,2,Nueva Chicago,2
26.0318:30,Aldosivi,0,1,Chacarita,1
26.0318:30,Almagro,2,0,Temperley,2
26.0318:30,Defensores Unidos,3,1,All Boys,4
25.0322:00,Villa Dalmine,2,0,Ferro,2
25.0322:00,Alvarado,0,1,Almirante Brown,1
25.0321:00,Patronato,1,2,Guemes,3
25.0319:00,Deportivo Madryn,3,1,Gimnasia (J),4
25.0318:30,Estudiantes (BsAs),1,1,Brown de Adrogue,2
25.0318:30,Agropecuario,0,0,San Martin (T),0
25.0318:30,Flandria,1,2,Defensores de Belgrano,3
21.0300:10,Moron,1,1,Alvarado,2
20.0319:00,Deportivo Riestra,2,1,Villa Dalmine,3
19.0323:00,Estudiantes (RC),1,0,Defensores Unidos,1
19.0322:15,San Martin (T),1,0,Almagro,1
19.0322:00,Guemes,1,0,Gimnasia (M),1
19.0321:10,Temperley,3,0,San Telmo,3
19.0321:00,Racing (C),1,0,Deportivo Maipu,1
19.0319:00,Atlanta,2,2,Independiente Rivadavia,4
19.0318:30,Defensores de Belgrano,0,1,San Martin (SJ),1
19.0300:35,Quilmes,2,0,Estudiantes (BsAs),2
18.0322:35,Chacarita,1,1,Mitre (SdE),2
18.0322:00,All Boys,1,1,Guillermo Brown,2
18.0319:00,Brown de Adrogue,2,0,Aldosivi,2
18.0319:00,Tristan Suarez,2,1,Chaco For Ever,3
18.0319:00,Nueva Chicago,0,1,Agropecuario,1
18.0318:40,Almirante Brown,3,1,Flandria,4
17.0322:10,Ferro,0,0,Deportivo Madryn,0
14.0300:10,Aldosivi,3,1,Mitre (SdE),4
13.0320:00,San Telmo,2,1,San Martin (T),3
12.0323:30,Independiente Rivadavia,1,3,Tristan Suarez,4
12.0322:05,Almagro,0,0,Nueva Chicago,0
12.0322:00,Villa Dalmine,2,1,Racing (C),3
12.0321:30,Chaco For Ever,1,1,Chacarita,2
12.0320:00,Deportivo Maipu,1,0,Atlanta,1
